   2.1640041e-02   4.8241372e-02   4.0626513e-02  -2.9407314e-02  -5.3261182e-02   8.3639409e-02   1.6178790e-02  -2.3791850e-03   6.2468922e-02   1.4300788e-02  -1.2697815e-02   2.3295785e-02   1.3467070e-01   1.6438556e-01   2.3596495e-01   2.5925889e-01   1.2595412e-01   1.3273345e-01   1.1694583e-01   2.0767719e-02   5.7213635e-02   9.4195875e-02   1.0339307e-01   2.8433067e-03   4.0757492e-02  -2.1256076e-02  -2.1615916e-03  -7.6142955e-02   3.7015714e-03   9.6763725e-02  -3.4444929e-02  -3.3150136e-02  -1.6613120e-02  -4.2089553e-02  -8.0090469e-02  -1.2704279e-01  -1.1625707e-01  -6.0620943e-02   1.1458362e-01   1.0082126e-01   1.3791846e-01   1.9060213e-01   7.2148242e-02   1.2071949e-01   6.3229364e-02  -1.4587018e-02  -4.8638343e-03   3.0626413e-02   1.0640534e-02   1.5472421e-02   2.7787779e-02   4.1994405e-02  -2.9038738e-02   3.6851793e-02   7.4006123e-03   4.5876825e-02   9.8524508e-02   2.0757136e-02   1.6890100e-01   6.4518921e-02   8.3214917e-02   4.5941055e-02   1.0312271e-01   1.0860517e-01  -2.2515230e-02   3.9315143e-02   9.8642579e-02   6.4186875e-03   8.7691453e-02   7.7131815e-02   5.3900973e-02   3.3081101e-02   5.7514284e-02  -2.1941856e-03  -1.8307312e-02   2.8471427e-02   3.9639332e-02  -2.1096240e-02  -3.7835811e-02   9.7678798e-02   1.3346612e-02   2.0277133e-02   6.8108411e-02  -9.2254620e-03   2.4880748e-02  -4.8833200e-02  -1.7979470e-03   2.0391431e-02   2.1292916e-02   3.2899811e-02  -7.5244078e-02   3.9387859e-02  -5.3898734e-02  -7.0519974e-02  -9.9084554e-02  -1.1962538e-01  -1.4925635e-01   2.8532103e-02  -4.8522692e-02  -6.5920148e-02
  -4.4990770e-02  -1.5689441e-01  -6.9177845e-02  -8.6107388e-03   2.2649415e-02  -2.7173535e-02  -8.8747066e-02  -1.4541231e-01  -1.3450446e-01  -3.8670753e-02   3.5819275e-02   6.3307169e-02  -6.2636518e-02   5.9282588e-02  -1.0799942e-02  -6.1347379e-02  -7.7530881e-02   1.3917890e-02  -1.8331406e-02   3.0483853e-02   1.2200506e-01  -2.5798144e-02   6.5694760e-02   9.1974891e-02   1.0913086e-01   1.2392181e-01   7.0746949e-02   1.5965216e-01   1.6717394e-01   1.5928399e-01   1.0763322e-01   1.6388108e-02   1.1322390e-01   1.3777272e-01   1.9924829e-01   1.3412879e-01   9.9190640e-02   6.8903045e-02   8.6905096e-03  -3.0167738e-02  -6.8168374e-02  -5.9847034e-02  -7.3372840e-02  -6.4581841e-02  -1.3777879e-02  -5.0368521e-02  -2.6691415e-02  -8.3940649e-02  -1.3108181e-01  -3.7457299e-02  -2.0208595e-03  -9.4583396e-02  -1.9809965e-02   2.3641003e-02   1.2001978e-01  -2.9512558e-02  -1.0453249e-02   5.4826959e-02   8.1176771e-03  -7.4432587e-02  -1.1164849e-01  -4.0623798e-02   6.0865593e-02   5.8807971e-02  -3.2669260e-02   7.1355136e-02   1.9061915e-01   1.6098077e-01   1.0786896e-02  -1.1585121e-01  -1.4184509e-01  -5.9248662e-02  -1.2134452e-02  -2.0937289e-02   4.5743387e-02  -8.9856294e-02  -1.3582668e-01  -7.3408718e-02   6.5219736e-03  -4.6021276e-02  -9.2673935e-02  -1.3538461e-01  -1.1459867e-01  -6.2101368e-02  -1.0223807e-01  -9.2343828e-02  -1.5350461e-01  -9.8482755e-02  -2.9861086e-02  -8.6943160e-02   1.0692956e-02   7.4702186e-02  -8.1449855e-02  -1.5439974e-01  -4.7213961e-02   1.0554167e-01   6.3121278e-02   1.1607937e-01   9.1929965e-02   3.7914904e-02
  -2.6236432e-02   4.2741094e-02   5.4030250e-02   1.2356839e-01   5.6410445e-02   8.0382370e-02   1.0126857e-01   1.5900482e-01   7.6216890e-02  -1.5025200e-03   8.4521984e-02   1.1257649e-01  -5.7173084e-02   1.1493504e-02   2.8205922e-02  -4.3371629e-02  -3.4321671e-02  -1.1704516e-01  -3.4227234e-04   3.8004974e-02   7.6650489e-02  -8.2763852e-03  -1.1064510e-02   6.4492611e-03   3.7554573e-02  -3.2568533e-02  -6.3180522e-02  -4.5575249e-02  -6.1673970e-02  -5.6188156e-02   9.4702529e-02   1.0517518e-01   9.2717159e-02   5.4246824e-02   5.3558089e-02   6.6350588e-02   8.1668022e-02   4.3559582e-02   8.0543798e-02   3.2136383e-02   6.8224819e-02  -7.3267142e-03  -1.4027516e-02  -1.2409623e-01  -1.1242801e-01  -1.6115106e-01  -1.3704599e-01  -1.7302195e-01  -1.2565998e-01  -3.3582642e-03   6.6742037e-02   2.8105560e-02  -8.9207713e-02  -5.9752599e-02  -5.4785506e-03  -1.3217963e-02  -7.7782449e-02  -1.2100145e-01  -1.5404520e-01  -2.2887697e-01  -2.9324709e-01  -2.8127845e-01  -1.0105681e-01   3.0741021e-03  -8.4505614e-02  -1.5197468e-01  -9.4290506e-02  -9.2345519e-02  -1.2079749e-01  -5.6017775e-02   1.2307518e-02  -7.0981318e-02  -7.8738568e-03   4.5594794e-02   4.5697641e-02   5.4360643e-02  -1.6537203e-02  -4.4362336e-02  -3.5907821e-02  -1.3950678e-02  -8.3458286e-02  -8.2129738e-02  -1.7222366e-01  -1.0361881e-01  -1.2463715e-01  -1.3562669e-01  -1.7725445e-01  -1.7317080e-01  -2.0641349e-01  -1.7568808e-01  -1.4910754e-01  -2.1231402e-02  -9.8123912e-02  -9.9502442e-02  -6.5367556e-02   1.9310917e-02  -9.1674244e-03   7.5475072e-02   4.7679162e-02  -2.3404952e-02
   8.5376159e-02   1.0040274e-01   6.2730945e-02   8.5522539e-02   1.1037113e-01   7.7409780e-02  -8.8534239e-03  -4.1797096e-02  -5.1145591e-02  -2.7625134e-02   3.1161047e-02   1.0539092e-01   2.0053474e-01   1.0311557e-01   1.5929537e-02   1.1164875e-01   1.7652883e-01   2.0749401e-01   1.7208100e-01   1.0731890e-01   1.1620623e-01   1.1217829e-01   9.3094933e-02   1.7474158e-01   1.6500729e-01   1.5852619e-01   1.2519617e-01   6.3814821e-02   9.7008465e-02   8.5616719e-02   1.1666081e-01   8.9643026e-02   1.4298983e-01  -1.0735320e-02   5.7233196e-02   1.1862339e-01   1.0239691e-01   5.5477672e-02   1.7152933e-02  -3.7828744e-02   6.1968875e-02   2.0899756e-02   3.6259529e-02  -1.5427496e-01  -2.1002271e-01  -2.0898275e-01  -2.0680220e-01  -2.3992237e-01  -1.4066503e-01  -3.9465224e-02   7.6238963e-02   8.8119089e-02   7.7676497e-02   8.9263740e-02   4.4990994e-02   1.2634290e-01   1.8510211e-01   6.4505818e-02   1.1980287e-01   7.8069914e-02  -8.6966277e-03  -6.2573301e-02   4.3996441e-03  -3.0018904e-02  -1.7070341e-01  -7.3828892e-02   6.5543519e-02   8.3647290e-02   8.3379615e-02   1.2571134e-01   9.0688177e-02   5.7985584e-02   5.5190723e-02   3.3388117e-02   9.2474081e-02   6.9116912e-02   1.0566825e-01   1.2564494e-01   1.0865757e-01   1.4878790e-01   6.2601857e-02   1.0038379e-01   6.9729546e-02   3.2446711e-02  -9.8616263e-02  -1.5838938e-01  -9.5810366e-02  -2.0883474e-01  -1.7746894e-01  -1.5528068e-01  -1.6102844e-01  -1.8082549e-01  -2.7137279e-02  -4.6967383e-02   3.9605154e-02  -1.0371207e-01  -7.0928554e-02  -1.3383413e-01  -1.1384938e-01  -1.2642674e-01
  -1.9827789e-01  -1.6417137e-01  -1.8399016e-01  -3.9311323e-02  -4.1742413e-02  -3.8234954e-03   7.4699723e-02   4.9454967e-02   3.4388513e-02  -1.6349197e-02   1.2818801e-02  -4.7803010e-03   1.4606943e-02  -2.3016269e-02  -1.8072536e-02  -1.3748292e-02  -6.2204043e-02   6.0355853e-03   5.6763017e-02   1.4585154e-01   1.2531105e-01   1.5523381e-01   2.0534941e-01   7.8094598e-02   9.4476055e-03   1.9946527e-02  -1.2650584e-01  -6.1494613e-02  -8.9201312e-02  -1.0882965e-01  -1.5384788e-01  -2.6890985e-01  -2.1649193e-01  -2.6500966e-01  -1.7750822e-01  -1.0250275e-01  -4.2178327e-02   9.8278925e-02   6.9006183e-02  -6.1432120e-03   6.8957243e-02  -1.7700760e-02   5.1972460e-03  -3.8106708e-02   6.3604276e-02   2.4178331e-02   8.1429009e-02   2.7157580e-02   4.9535235e-03  -4.8551961e-04   2.0542456e-02  -1.9340701e-02   1.0914368e-02   1.1008971e-01   1.1347373e-01   1.9220098e-01   1.4998836e-01   1.9345431e-01   1.5768172e-01   1.5709182e-01   9.3347034e-02   8.9856191e-02   7.3489078e-02   9.4724170e-02   4.5907166e-03   8.8723804e-02   7.8907449e-02  -6.9014665e-02  -4.7499134e-02   5.6325684e-02   2.3083627e-02   2.8484389e-02   8.2027762e-02  -4.5900898e-02  -2.2068291e-01  -2.0410734e-01  -1.6915308e-01  -1.6270484e-01  -6.0318547e-02   7.3414377e-02   6.2226105e-02  -2.9756313e-02  -7.9889346e-02  -9.3794551e-02   1.4580205e-01   1.4950518e-01   2.1429502e-01   6.0778827e-02   7.8367801e-02   7.1684529e-02   3.9467098e-02   7.9520799e-02   6.3292358e-02   3.3347387e-02   7.3560738e-02  -1.7089025e-02  -2.1111896e-02  -1.2020319e-01  -6.6243961e-02  -8.6164468e-02
   2.8010515e-02   1.2279359e-02   5.8665197e-02   1.4361357e-01   1.1685978e-01   6.5351365e-02   5.0120568e-02   7.8941675e-02   1.4561195e-01   1.3137698e-02  -2.0178248e-02  -1.4529800e-01  -6.4609947e-02  -1.1207137e-01  -1.1287801e-01  -3.2939591e-02   2.8717278e-02   1.2628596e-01   2.9377765e-02   1.1325323e-01   1.2457893e-01  -4.3065934e-03  -1.4223752e-02  -2.5877018e-02   4.0556121e-03   3.3892510e-02   2.2798884e-02   3.8133021e-03   1.7524363e-02   5.3194306e-02   5.4290731e-02  -2.6055025e-03   9.3487287e-02   1.0322585e-01   1.9900500e-02   9.7863494e-02   2.6365770e-02   3.7297228e-03   3.0476818e-02   2.8812166e-02  -3.2161392e-02  -2.1567211e-02  -8.8097055e-02  -5.8644720e-02   1.7889080e-02   2.3270562e-02   1.4021137e-01   1.9855138e-01   1.9679883e-01   2.4677445e-01   1.9108683e-01   1.7032304e-01   1.4540667e-01   1.3089070e-01   1.4406253e-01   2.0011658e-01   2.4667622e-01   1.8276934e-01   9.1040922e-02   1.0090547e-01   1.1912769e-01   1.7788067e-01   1.8003743e-01   2.1922936e-01   2.4271832e-01   1.2428341e-01   1.5344237e-02   8.2286540e-03   6.7626359e-02   2.1814397e-01   1.5053560e-01   7.3541704e-02  -3.1670368e-02  -1.1758726e-01  -1.5318422e-01  -6.6602396e-02  -2.4988316e-02  -3.1165583e-02   1.6766071e-02  -2.6434779e-02  -9.6201092e-03  -2.1231862e-03  -5.9565812e-02  -5.9576932e-02  -1.4769577e-01  -1.5284096e-01  -1.7628063e-01  -1.2980331e-01  -1.4745231e-01  -1.6120627e-01  -1.4751216e-01  -1.5551526e-01   4.8872798e-03   6.7816712e-02   1.8867730e-02   3.1948887e-02  -2.1246143e-02  -1.1542174e-02  -6.2545428e-02  -4.7917127e-02
  -2.2797533e-02   1.0078616e-02  -1.0300088e-01  -1.4940990e-01  -2.1862050e-01  -2.4682536e-01  -2.2636675e-01  -1.9886714e-01  -1.7509534e-01  -1.6550965e-01  -1.7990020e-01  -1.7232796e-01  -9.0844117e-02  -3.6904740e-02  -7.0206452e-03  -3.7661609e-04   6.4900316e-02   3.7980603e-02  -2.4925026e-02  -4.2669506e-02  -1.0135925e-01   2.8583972e-02   5.6407606e-02   6.1473126e-02   1.8450296e-02   5.2832153e-02  -4.6070227e-02  -1.6360174e-01  -1.0318476e-01  -3.2225852e-03  -3.9364960e-02  -3.5073583e-02  -4.5226282e-02  -6.0649060e-02  -8.6313236e-02   1.7916792e-02   1.2292159e-02  -8.9790669e-02  -7.0919330e-02  -7.3410120e-02   1.1415336e-02   8.0561264e-02   1.0927651e-01   5.0587485e-02   6.8673723e-03  -4.8818731e-03   4.7816808e-02   6.7248200e-02   9.6912361e-02   8.0433922e-02   9.2312523e-02   2.4945498e-02  -3.3415584e-02  -3.2697747e-02  -4.6385833e-02  -7.4544913e-02  -1.9843280e-01  -7.1861618e-02  -1.7329945e-01  -1.1030190e-01  -6.1329369e-02  -1.4009135e-01  -1.8073452e-01  -1.9185208e-01  -2.4570268e-01  -2.1023734e-01  -7.2401096e-02  -1.4998320e-01  -1.5754273e-01  -8.9715011e-02  -1.3669322e-01  -8.5849825e-02   6.2573482e-02   5.2695479e-02   1.2409323e-01   3.5995412e-02   5.8360359e-02   2.2344650e-02  -3.2450734e-02   2.0878211e-02   8.8436604e-02   3.9908870e-02  -6.0557414e-02  -1.7014404e-01  -1.4356009e-01  -1.7326942e-01  -2.3093595e-01  -1.3780463e-01  -1.3249145e-01  -3.3032435e-02   4.1901346e-02   1.0969375e-01   5.2888068e-02   5.5203476e-02   4.0236012e-02   4.1990230e-02   3.0074953e-02  -2.1146800e-02   1.8821477e-02   2.3493329e-02
   8.4046542e-02   8.9349184e-02   1.6308053e-01   2.3159857e-01   2.2345936e-01   1.4300861e-01   1.2887091e-01  -4.0190408e-02   3.6459292e-02  -2.0038423e-02  -1.8817539e-02   8.8289287e-02   1.7987329e-01   2.6687769e-01   1.9221671e-01   3.9407430e-02   9.7093644e-02   1.2418095e-01   4.2814375e-02   1.2109388e-01   1.3307563e-01   3.1846449e-02  -3.5327224e-02  -1.4738314e-01  -1.5113567e-01  -1.2842554e-01  -1.2985763e-01  -6.3272919e-02   5.5511583e-02   6.2595366e-02   2.9450953e-02   4.6370735e-02   2.5607721e-02  -1.2530344e-01  -8.9915707e-02  -1.1538990e-01  -8.6221297e-02  -8.5007159e-02  -5.9395073e-02  -3.6163215e-02  -5.2443138e-02  -6.0596464e-02   7.1378809e-02   1.3651855e-02   3.1826633e-02   2.3563966e-02   3.0420590e-02   6.5210494e-02  -3.5492866e-02  -2.3536723e-02  -1.1540056e-01  -3.6488195e-02   2.3754048e-02   1.5910643e-01   7.5252515e-02   8.3606427e-02  -8.4602461e-02  -1.1917062e-01  -7.2878473e-02   1.5337851e-03   6.8882098e-02   3.2814734e-02   4.9843897e-02  -6.3641298e-02   1.8212590e-02   2.2304703e-02   5.6763296e-03   7.2333081e-02   6.1992603e-03  -1.0608163e-01  -1.3522381e-01   2.1453500e-02  -3.3413400e-02  -9.5670940e-02  -8.6806809e-02  -6.5951629e-02  -1.8302652e-03   1.6826562e-02  -3.7267876e-04  -3.9661830e-03  -1.2734472e-01  -1.4297710e-01  -1.8490767e-01  -9.3721064e-02  -2.2484185e-01  -2.3505339e-01  -2.3816032e-01  -1.7154959e-01  -1.0283281e-01  -6.4994252e-02  -1.3913740e-01  -5.6106874e-02  -4.9831155e-02  -1.1839788e-01  -1.7676371e-01  -2.3131225e-01  -1.2245279e-01  -1.1038215e-01  -1.4359774e-01  -7.1717312e-02
  -1.0461472e-01  -1.3215807e-01  -9.0966302e-02  -1.2026827e-01  -1.1343316e-01  -1.2032346e-01  -1.9780883e-01  -1.0735546e-01  -1.2091320e-01  -9.0333003e-02  -1.8597111e-01  -1.5512278e-01  -9.8851177e-03  -5.3573301e-03  -9.7948786e-02  -1.0710286e-01  -1.2593551e-01  -1.3511879e-01  -1.2537578e-01  -1.0196160e-01  -1.2468849e-01  -1.6433246e-02   5.6059565e-02   1.0883534e-02  -2.0190015e-02  -3.5991063e-02   1.6123936e-02  -1.1733973e-01  -1.2916329e-01  -8.6418947e-02  -7.0633403e-02  -8.1874020e-02   5.8476454e-02   5.1526208e-02   8.5571593e-02   2.7869446e-02  -5.4339106e-02  -7.0040357e-02  -2.8332623e-02  -1.4679531e-02   1.2715834e-02   5.8629415e-02   4.6813415e-02  -1.3199144e-02  -6.1877820e-02  -5.9216425e-02  -9.9630809e-02  -1.3872667e-01  -1.2673943e-01  -1.1121178e-01  -9.7969690e-02  -1.7579588e-01  -2.7797483e-01  -2.1976030e-01  -1.3621863e-01  -1.8152907e-01  -1.6550181e-01  -3.6763999e-02  -8.9219764e-03   2.1857570e-02   1.1337024e-03  -3.7990138e-02  -9.5225290e-03   4.2902466e-02   3.4238974e-02   1.2117045e-01  -8.1877719e-03   6.3677159e-02   8.2976682e-02  -3.7733729e-02   5.2509720e-02  -7.4463236e-02  -5.4244837e-02  -9.4018423e-02   2.0699985e-02  -9.6277461e-02  -1.3019332e-01  -8.4348858e-02  -5.5949173e-02  -1.2135534e-01  -7.3055606e-02  -2.1344705e-02   4.7291291e-02  -6.3060110e-02  -3.0371913e-03   6.3711972e-02   7.1639535e-02   1.0438542e-01  -1.2043698e-02   5.1432085e-02   1.1459416e-01   1.1478919e-01   5.7407468e-02   2.0142306e-02   7.4080679e-02   1.0007167e-01   1.5829117e-02  -5.4023633e-03  -2.5008692e-04   2.9177905e-02
   1.0663988e-01   1.5640485e-01   1.3044119e-01   9.9218044e-02   4.0862723e-02   1.0199424e-01  -6.9450124e-03  -6.0686787e-02  -5.0699330e-02  -1.2772212e-02   2.6855104e-03   3.7855181e-02   3.8055602e-02  -2.0005418e-02   9.0421552e-02   1.4367934e-02   8.3745047e-02   1.7895778e-01   1.0670862e-01  -1.2148264e-02   2.6504499e-02   1.4791484e-01   9.2387589e-02   1.4157162e-01   6.2823167e-02  -1.7175384e-02   6.1120194e-02   1.3392837e-02   4.5567062e-02  -1.4894533e-02   4.3461940e-02   5.5393198e-02   3.3505034e-02   2.2993888e-03  -4.8949883e-02  -1.4598220e-01  -1.4301195e-01  -1.0940548e-01  -6.5102708e-02  -2.0496415e-02   1.0947519e-01   2.3594113e-01   2.0954147e-01   1.5877623e-01   1.2325593e-01   1.3878818e-01   1.3217978e-02   9.1231126e-02   7.0301025e-02   8.3324160e-02   1.1273078e-01   1.0583509e-01   2.3149576e-03   4.1724812e-02   1.6748178e-02  -7.0051598e-02   1.3571912e-03   5.8818793e-04  -3.2415768e-02  -4.4141479e-02  -3.9382301e-02  -9.1363206e-02  -1.7231788e-01  -1.5750793e-01  -1.5127995e-01  -1.1393271e-01  -1.3855202e-01  -1.7704209e-01  -1.5904694e-01  -3.9136783e-02  -3.3951793e-02   6.3464769e-02   9.8880511e-02   1.0849279e-01   3.6606878e-02   1.2894171e-01   1.5374942e-01   1.8978509e-01   1.8429768e-01   1.2533635e-01   8.4941224e-02   2.8589462e-02  -3.0925708e-02  -9.6392439e-02  -2.3544663e-02  -3.9332906e-02  -3.9367661e-02  -4.8438773e-02  -1.2577215e-02   7.1278130e-03   1.3387345e-02   1.3636042e-01   1.2332250e-01   9.3798019e-02   4.9973559e-02   1.4706293e-01   8.5343896e-02   1.6056321e-02   5.7819848e-02   5.6290505e-02
  -2.3662721e-02  -7.7814279e-03  -6.2047629e-04  -6.4736620e-02  -3.6755175e-02  -4.5378131e-02  -4.3343441e-02  -3.6471837e-02  -1.8729933e-02  -2.3479098e-02   7.4786291e-02  -2.5037102e-02   1.9082759e-02   5.0098512e-02  -9.5072567e-03  -6.3265426e-02   9.3686498e-03  -3.0812056e-02  -5.3912322e-02  -4.1774615e-02  -7.9330473e-02  -1.1731354e-01  -1.2744879e-01  -1.6574678e-02   1.9396702e-02  -5.5774397e-02  -9.6155033e-02  -8.1111657e-02  -1.1287274e-01  -9.5220668e-02  -8.3468273e-02  -7.5865176e-02  -1.1120586e-01  -1.2789644e-01  -7.3039480e-02  -1.5202990e-01  -5.0086934e-02  -3.0230716e-02   6.7349669e-02   4.9479699e-02   7.7212831e-02   6.3629485e-02   1.0683678e-01   1.6604465e-01   8.7579782e-02  -6.1405941e-02  -7.3288042e-02  -6.8202068e-02  -1.1075632e-01  -9.7159723e-02  -9.8432760e-02  -1.0168878e-01  -9.6982687e-02  -5.4831649e-02   4.8405739e-03  -3.4056862e-02   5.8821982e-03   6.2502911e-02   3.7836285e-02   1.5096465e-02  -5.7982519e-02  -8.4320237e-02  -1.2447728e-01  -1.8983215e-01  -1.7994240e-01  -9.6469673e-02  -3.8843324e-02  -3.6079800e-02  -6.7064231e-02  -1.1900247e-01   5.2339859e-02   8.2096436e-02   6.2970209e-02   1.1815075e-02   1.1457966e-01   1.0203578e-01   5.8621923e-04  -1.0723885e-01  -7.3711596e-02   4.3031997e-02  -1.4747309e-01  -1.1383251e-01  -1.0910454e-01  -2.0057684e-01  -1.9288938e-01  -1.5944882e-01  -1.0410726e-01  -1.5669151e-02  -2.1177455e-02   2.2270374e-03  -3.4688847e-02  -6.4961882e-02  -1.5419127e-01  -1.2568154e-01  -3.7860234e-02  -1.5600433e-01  -1.9779222e-01  -1.8212720e-01  -1.5683914e-01  -1.9020628e-01
   4.9391945e-02   1.3899573e-01   1.2385748e-01   6.0655928e-02   1.1041571e-01   5.7046126e-02   1.9059856e-01   2.2779274e-01   1.4539456e-01   9.4683866e-02   6.4615026e-02  -3.3824923e-02   1.0604350e-01   6.9139550e-02  -2.6867940e-02  -1.7336813e-02  -1.0167249e-01  -1.0566086e-01  -1.1035214e-01  -3.0768173e-02   7.1976596e-02  -5.5967702e-02  -1.8482195e-01  -6.8513892e-02   5.1902513e-02   9.5317165e-02   5.3755729e-02   1.2255138e-01   1.1166022e-01   8.0662607e-02   2.7357805e-02   1.0338677e-02   2.6557157e-02   1.2100107e-01   1.9753377e-01   1.8480191e-01   2.1446020e-01   1.6495202e-01   1.3852130e-01   1.0308895e-01   1.0677752e-01   2.1779462e-01   1.7613395e-01   1.2694953e-01   9.9342251e-02   6.6999218e-02   3.3693085e-02   4.9888507e-02   2.9994937e-02  -3.3479330e-02   4.8719405e-02   6.7902757e-02   6.2053477e-02  -8.3350794e-02  -7.4613918e-02  -6.7476682e-02  -6.4315625e-02   3.0618215e-02   6.8193606e-02   1.2057974e-01   1.8353204e-01   9.7065375e-02   7.6953636e-02   1.2224126e-01   3.8998396e-02   1.3597659e-03  -7.3897216e-02  -9.0430573e-02  -1.7629666e-01  -1.3955748e-01  -1.1256754e-01  -7.0408913e-02   1.2424091e-03  -3.8529695e-02  -1.0371056e-01  -1.4753326e-01  -5.5923268e-02  -8.8452691e-02  -1.5851638e-02  -3.2093184e-02  -1.1138018e-02  -6.1362769e-03  -8.7235185e-02  -1.4400673e-01  -6.9582066e-02   2.9833423e-02   6.6435313e-02   5.4884357e-02   1.5544625e-01   1.2205711e-01   1.5021328e-01  -1.5600471e-02  -1.9663351e-02   6.2132540e-02   1.6704907e-01   1.1308846e-01   1.3276866e-01   2.8699815e-02  -4.0404117e-03   8.6147095e-02
   2.2818718e-02  -8.1018317e-02  -1.5922163e-01  -1.1355445e-01  -8.1326380e-02  -8.5671786e-02  -7.3372626e-02  -7.1131131e-02   7.3010510e-02   1.9054614e-02   1.1179699e-02   6.6895544e-02   4.5368808e-02  -6.0636149e-03   1.1822818e-01   1.4261350e-01   2.2461505e-01   2.0850595e-01   1.4774596e-01   2.2926447e-01   6.8125924e-02   8.8489230e-02   1.3334315e-01   1.3686815e-01   8.3805348e-02   2.1529581e-01   4.9401189e-02   5.6523766e-03  -5.7931954e-03   3.5943214e-02   5.7275722e-02   2.3449755e-02  -2.2748252e-03   2.3575235e-02   5.0573658e-02   4.7321119e-03   2.4902672e-02   9.5098556e-02   1.3234047e-01   5.3544305e-02   7.0024951e-05   2.8406967e-02   6.6205748e-02  -9.3633300e-02  -1.4964874e-01  -5.3686200e-02  -2.2461781e-02   9.7387425e-02   6.4354701e-03  -1.0716334e-01  -1.0468420e-01   3.0469552e-02   1.6987406e-02  -7.5537574e-03  -4.3696000e-02   5.0621942e-03  -2.0424463e-02  -2.8796117e-02  -6.1533117e-02  -9.0496895e-03  -8.5031127e-02  -1.2903859e-01  -9.2249200e-02  -1.0096857e-01  -1.4431178e-02   3.5420374e-02  -1.8419517e-03  -1.6223948e-02   6.9714476e-02   8.4853253e-02   4.7717072e-02   1.1429837e-01   8.1860933e-02   8.7617793e-02   1.2072741e-01   1.0509086e-01   1.1195630e-01   8.9022681e-02   5.1011929e-02   3.6007374e-02  -4.0933702e-02   2.3439503e-02   2.4846176e-02  -6.7263492e-02  -6.8919810e-02   2.9372560e-02   3.1758118e-02   3.1549900e-02  -3.4442679e-02   3.2832989e-02   3.4379073e-02  -8.2670987e-03   2.1898380e-02  -4.5612099e-02  -5.1281711e-02  -1.7261637e-01  -1.8206827e-01  -1.3184699e-01  -2.0279914e-02  -5.2526005e-03
  -5.0468969e-02  -1.3004400e-01  -5.5615454e-02  -6.9529974e-02   6.0301495e-03  -6.0040688e-02   5.1236758e-02  -5.7455222e-02  -3.3561475e-03  -3.6290259e-02  -1.4121160e-01  -2.2412460e-01  -2.2950889e-01  -2.0803519e-01  -2.4173657e-01  -2.4567894e-01  -2.3457306e-01  -1.7364300e-01  -2.6606584e-01  -1.6087109e-01  -4.1804412e-02   6.3939948e-02  -9.3270610e-02  -1.9525760e-01  -1.5273027e-01  -1.4116350e-01  -1.7803474e-01  -2.9252059e-01  -3.4659467e-01  -3.9626494e-01  -3.4929136e-01  -2.5857257e-01  -2.4825017e-01  -2.8079179e-01  -2.0352988e-01  -1.3797801e-01  -1.1015159e-01  -1.7125989e-01  -8.9918016e-02  -5.5866749e-03   6.0007694e-02   6.9539181e-02   8.2915397e-02  -3.6574265e-02  -6.8385387e-02  -9.2934792e-02  -2.8202543e-02   4.5617430e-02   9.9042231e-02   4.2220075e-02   2.4812165e-02   5.2680115e-02   9.8816119e-03   3.7661537e-02   1.3824262e-01   5.6529560e-02   6.0345428e-02  -7.8344417e-02  -1.2917744e-01  -1.9274110e-01  -6.7239120e-02  -3.3167208e-02  -5.3719382e-02  -9.3917460e-02   5.0580013e-02   5.5747713e-02   3.9450786e-02  -9.1017522e-02  -1.0882156e-01  -1.5532526e-01  -5.7665660e-02  -2.1398817e-01  -2.1053171e-01  -6.8902359e-02  -8.6186620e-02  -1.3834784e-01  -2.2618900e-01  -2.5710483e-01  -2.2237620e-01  -2.6570090e-01  -7.1791208e-02  -7.4340124e-02  -9.1627470e-02  -1.6313669e-01  -8.9356881e-02  -9.6119581e-02   1.0062029e-03  -1.6389256e-02  -6.8815121e-02  -1.2156369e-02   1.9602528e-02   3.7468704e-02   5.4662904e-02   4.6002069e-02  -1.9051778e-02  -2.4477144e-02  -5.1627232e-02  -4.6165720e-02  -8.9118916e-03  -2.6836483e-02
